Code	Nom du compte	Type	Payment Reconciliation
295200	Dépréciation des avances versées sur immobilisations corporelles	Actifs immobilisés	FAUX
296100	Dépréciation des investissements dans les entités contrôlées exclusivement	Actifs immobilisés	FAUX
296200	Dépréciation des investissements dans les entités contrôlées conjointement	Actifs immobilisés	FAUX
296300	Dépréciation des investissements dans des entités sur lesquelles une influence significative est exercée	Actifs immobilisés	FAUX
296500	Dépréciation des investissements dans les organismes professionnels	Actifs immobilisés	FAUX
296600	Dépréciation des parts de GIE	Actifs immobilisés	FAUX
296800	Dépréciation des autres investissements	Actifs immobilisés	FAUX
297100	Dépréciation des prêts et créances	Actifs immobilisés	FAUX
297200	Dépréciation des prêts aux employés	Actifs immobilisés	FAUX
297300	Dépréciation des créances sur l'Etat	Actifs immobilisés	FAUX
297400	Dépréciation des immobilisations	Actifs immobilisés	FAUX
297500	Dépréciation des dépôts et cautionnements versés	Actifs immobilisés	FAUX
297700	Dépréciation des créances rattachées à des participations et avances aux GIE	Actifs immobilisés	FAUX
297800	Dépréciation des créances financières diverses	Actifs immobilisés	FAUX
311100	Biens A1	Actifs circulants	FAUX
311200	Marchandises A2	Actifs circulants	FAUX
312100	Marchandises B1	Actifs circulants	FAUX
312200	Biens B2	Actifs circulants	FAUX
313100	Actifs biologiques : Animaux	Actifs circulants	FAUX
313200	Actifs biologiques : Plantes	Actifs circulants	FAUX
318000	Biens hors activités ordinaires (h.a.o)	Actifs circulants	FAUX
321000	Matériaux a	Actifs circulants	FAUX
322000	Matériaux b	Actifs circulants	FAUX
323000	FOURNITURES (A,B)	Actifs circulants	FAUX
331000	Matières consommables	Actifs circulants	FAUX
332000	Fournitures d'atelier et d'usine	Actifs circulants	FAUX
333000	Fournitures de magasin	Actifs circulants	FAUX
334000	Fournitures de bureau	Actifs circulants	FAUX
335100	Emballage perdu	Actifs circulants	FAUX
335200	Emballage récupérable non identifiable	Actifs circulants	FAUX
335300	Emballage à usage mixte	Actifs circulants	FAUX
335800	Autres emballages	Actifs circulants	FAUX
338000	Autres matériaux	Actifs circulants	FAUX
341100	Produits en cours P1	Actifs circulants	FAUX
341200	Produits en cours P2	Actifs circulants	FAUX
342100	Travaux en cours T1	Actifs circulants	FAUX
342200	Travaux en cours T2	Actifs circulants	FAUX
343100	Produits intermédiaires A	Actifs circulants	FAUX
343200	Produits intermédiaires B	Actifs circulants	FAUX
344100	Produits résiduels A	Actifs circulants	FAUX
344200	Produits résiduels B	Actifs circulants	FAUX
345100	Actifs biologiques courants : Animaux	Actifs circulants	FAUX
345200	Actifs biologiques courants : Plantes	Actifs circulants	FAUX
351100	Études en cours E1	Actifs circulants	FAUX
351200	Études en cours E2	Actifs circulants	FAUX
352100	Services fournis S1	Actifs circulants	FAUX
352200	Services fournis S2	Actifs circulants	FAUX
361000	Produits finis a	Actifs circulants	FAUX
362000	Produits finis b	Actifs circulants	FAUX
363100	Produits finis : Animaux	Actifs circulants	FAUX
363200	Produits finis : Plantes	Actifs circulants	FAUX
363800	Autres stocks (activités connexes)	Actifs circulants	FAUX
371100	Produits intermédiaires A	Actifs circulants	FAUX
371200	Produits intermédiaires B	Actifs circulants	FAUX
372100	Produits résiduels : Déchets	Actifs circulants	FAUX
372200	Produits résiduels : Ferraille	Actifs circulants	FAUX
372300	Produits résiduels : Matériaux de récupération	Actifs circulants	FAUX
373100	Produits résiduels : Animaux	Actifs circulants	FAUX
373200	Produits résiduels : Plantes	Actifs circulants	FAUX
373800	Autres stocks (activités connexes)	Actifs circulants	FAUX
381000	Marchandises en transit	Actifs circulants	FAUX
382000	Les matières premières et fournitures liées en cours de route	Actifs circulants	FAUX
383000	Autres fournitures en cours de route	Actifs circulants	FAUX
386000	Des produits finis en route	Actifs circulants	FAUX
387100	Stock en consignation	Actifs circulants	FAUX
387200	Stock en dépôt	Actifs circulants	FAUX
388000	Stock provenant d'actifs mis hors service ou mis au rebut	Actifs circulants	FAUX
391000	Dépréciation des stocks de marchandises	Actifs circulants	FAUX
392000	L'amortissement des matières premières et des fournitures connexes	Actifs circulants	FAUX
393000	Réductions de valeur sur les stocks d'autres biens	Actifs circulants	FAUX
394000	L'amortissement des travaux en cours	Actifs circulants	FAUX
395000	dépréciation des prestations en cours	Actifs circulants	FAUX
396000	Dépréciation du stock de produits finis	Actifs circulants	FAUX
397000	Dépréciation des stocks de produits intermédiaires et résiduels	Actifs circulants	FAUX
398000	La dépréciation des stocks en transit, en consignation ou en dépôt	Actifs circulants	FAUX
401100	Fournisseurs	Fournisseur	VRAI
401200	Fournisseurs, Groupe	Fournisseur	VRAI
401300	Sous-traitants	Fournisseur	VRAI
401600	Fournisseurs, réserve de propriété	Fournisseur	VRAI
401700	Fournisseurs, retenues	Fournisseur	VRAI
402100	Fournisseurs, effets à payer	Fournisseur	VRAI
402200	Fournisseurs - Groupe, effets à payer	Fournisseur	VRAI
402300	Sous-traitants, effets à payer	Fournisseur	VRAI
404100	Comptes créditeurs, immobilisations incorporelles	Fournisseur	VRAI
404200	Comptes fournisseurs, immobilisations	Fournisseur	VRAI
404600	Comptes créditeurs effets à payer, immobilisations incorporelles	Fournisseur	VRAI
404700	Comptes créditeurs effets à payer, immobilisations corporelles	Fournisseur	VRAI
408100	Fournisseurs	Fournisseur	VRAI
408200	Fournisseurs - Groupe	Fournisseur	VRAI
408300	Sous-traitants	Fournisseur	VRAI
408600	Fournisseurs, intérêts courus	Fournisseur	VRAI
409100	Avances et acomptes versés par les fournisseurs	Actifs circulants	FAUX
409200	Fournisseurs - Groupe des paiements anticipés	Actifs circulants	FAUX
409300	Fournisseurs et sous-traitants Avances et acomptes versés	Actifs circulants	FAUX
409400	Créances des fournisseurs pour les emballages et les matériaux à retourner	Actifs circulants	FAUX
409800	Fournisseurs, remises, rabais et autres crédits à obtenir	Actifs circulants	FAUX
411100	Clients	Client	VRAI
411200	Clients - Groupe	Client	VRAI
411300	Clients (PoS)	Client	VRAI
411400	Clients, gouvernements et autorités publiques	Client	VRAI
411500	Clients, organisations internationales	Client	VRAI
411600	Clients, réserve de propriété	Client	VRAI
411700	Clients, retenues	Client	VRAI
411800	Clients, Remboursement de la taxe sur la valeur ajoutée (TVA)	Client	VRAI
412100	Comptes débiteurs, Effets à recevoir	Client	VRAI
412200	Clients - Groupe, Notes à recevoir	Client	VRAI
412400	Gouvernement et autorités publiques, Notes à recevoir	Client	VRAI
412500	Organisations internationales, Effets à recevoir	Client	VRAI
413100	Clients, chèques impayés	Client	VRAI
413200	Clients, Articles non payés	Client	VRAI
413300	Clients, cartes de crédit impayées	Client	VRAI
413800	Clients, autres articles non payés	Client	VRAI
414100	Débiteurs, immobilisations incorporelles	Client	VRAI
414200	Débiteurs, immobilisations corporelles	Client	VRAI
414600	Effets à recevoir, actifs incorporels	Client	VRAI
414700	Effets à recevoir, immobilisations corporelles	Client	VRAI
415000	Clients, factures impayées et escomptées	Client	VRAI
416100	Réclamations litigieuses	Client	VRAI
416200	Mauvaises dettes	Client	VRAI
418100	Clients, factures à émettre	Client	VRAI
418600	Clients, intérêts courus	Client	VRAI
419100	Clients, avances et dépôts reçus	Dettes à court terme	FAUX
419200	Clients - Groupe, avances et dépôts reçus	Dettes à court terme	FAUX
419400	Créances commerciales, dettes pour emballages et matériaux consignés	Dettes à court terme	FAUX
419800	Clients, remises, rabais et autres crédits à accorder	Dettes à court terme	FAUX
421100	Personnel, avances	Client	VRAI
421200	Personnel, acomptes	Client	VRAI
421300	Frais avancés et fournitures au personnel	Client	VRAI
422000	Personnel, rémunération due	Dettes à court terme	FAUX
423100	Personnel, objections	Dettes à court terme	FAUX
423200	Personnel, saisies-arrêts	Dettes à court terme	FAUX
423300	Avis personnel, avis de tiers	Dettes à court terme	FAUX
424100	Assistance médicale	Dettes à court terme	FAUX
424200	Allocations familiales	Dettes à court terme	FAUX
424500	Organisations sociales liées à l'entité	Dettes à court terme	FAUX
424800	Autres œuvres sociales internes	Dettes à court terme	FAUX
425100	Représentants du personnel	Dettes à court terme	FAUX
425200	Syndicats et comités d'entreprise	Dettes à court terme	FAUX
425800	Autres représentants du personnel	Dettes à court terme	FAUX
426100	Participation aux bénéfices	Dettes à court terme	FAUX
426400	Participation au capital	Dettes à court terme	FAUX
427000	Capital personnel	Dettes à court terme	FAUX
428100	Dettes de vacances à payer	Dettes à court terme	FAUX
428600	Autres charges à payer	Dettes à court terme	FAUX
428700	Produits à recevoir	Client	VRAI
431100	Allocations familiales	Dettes à court terme	FAUX
431200	Accidents du travail	Dettes à court terme	FAUX
431300	Fonds de pension obligatoire	Dettes à court terme	FAUX
431400	Fonds de pension facultatif	Dettes à court terme	FAUX
431800	Autres cotisations sociales	Dettes à court terme	FAUX
432000	Fonds de pension complémentaires	Dettes à court terme	FAUX
433100	Assurance mutuelle	Dettes à court terme	FAUX
433200	Assurance retraite	Dettes à court terme	FAUX
433300	Assurances et organismes de santé	Dettes à court terme	FAUX
438100	Charges sociales sur les bonus à payer	Dettes à court terme	FAUX
438200	Charges sociales sur les congés à payer	Dettes à court terme	FAUX
438600	Charges sociales sur les congés à payer	Dettes à court terme	FAUX
438700	Produits à recevoir	Client	VRAI
441000	État, impôt sur le revenu	Dettes à court terme	FAUX
442100	Taxes et redevances d'État	Dettes à court terme	FAUX
442200	Taxes pour les autorités publiques	Dettes à court terme	FAUX
442300	Taxes récupérables auprès des détenteurs d'obligations	Dettes à court terme	FAUX
442400	Taxes récupérables auprès des associés	Dettes à court terme	FAUX
442600	Droits de douane	Dettes à court terme	FAUX
442800	Autres taxes	Dettes à court terme	FAUX
443100	T.V.A. facturés sur les ventes	Dettes à court terme	FAUX
443200	T.V.A. facturé sur les services fournis	Dettes à court terme	FAUX
443300	T.V.A. facturé sur le travail	Dettes à court terme	FAUX
443400	T.V.A. facturée sur la production livrée à domicile	Dettes à court terme	FAUX
443500	T.V.A. sur les factures à émettre	Dettes à court terme	FAUX
444100	Etat, V.A.T. due	Fournisseur	VRAI
444500	Remboursement de l'État, de la T.V.A.	Client	VRAI
444900	Report du crédit d'impôt de l'État et de la TVA	Actifs circulants	FAUX
445100	TVA récupérable sur les immobilisations	Dettes à court terme	FAUX
445200	T.V.A. recouvrable sur les achats	Dettes à court terme	FAUX
445300	T.V.A. récupérable sur le transport	Dettes à court terme	FAUX
445400	TVA récupérable sur les services externes et autres dépenses	Dettes à court terme	FAUX
445500	T.V.A. récupérable sur les factures non reçues	Dettes à court terme	FAUX
445600	T.V.A. transférés par d'autres entités	Dettes à court terme	FAUX
446000	ÉTAT, AUTRES TAXES DE VENTE	Dettes à court terme	FAUX
447100	Impôt général sur le revenu	Dettes à court terme	FAUX
447200	Taxes sur les salaires	Dettes à court terme	FAUX
447300	Contribution nationale	Dettes à court terme	FAUX
447400	Contribution de solidarité nationale	Dettes à court terme	FAUX
447800	Autres taxes et contributions	Dettes à court terme	FAUX
448600	Dépenses accrues	Dettes à court terme	FAUX
448700	Produits à recevoir	Dettes à court terme	FAUX
449100	État, cautionnement	Dettes à court terme	FAUX
449200	Etat, avances et acomptes sur impôts	Dettes à court terme	FAUX
449300	État, dotation à recevoir	Dettes à court terme	FAUX
449400	État, subventions d'investissement à recevoir	Dettes à court terme	FAUX
449500	État, subventions de fonctionnement à recevoir	Dettes à court terme	FAUX
449600	Etat, subventions d'équilibre à recevoir	Dettes à court terme	FAUX
449700	État, avances sur subventions	Dettes à court terme	FAUX
449900	État, fonds réglementé provisionné	Dettes à court terme	FAUX
451000	Opérations avec les organisations africaine	Dettes à court terme	FAUX
452000	Opérations avec d'autres organisations internationales	Dettes à court terme	FAUX
458100	Organisations internationales, dotations à recevoir	Dettes à court terme	FAUX
458200	Organisations internationales, subventions à recevoir	Dettes à court terme	FAUX
461100	Contributeurs, contributions en nature	Dettes à court terme	FAUX
461200	Contributeurs, contributions en espèces	Dettes à court terme	FAUX
461300	Apporteurs, appelés, capital non versé	Dettes à court terme	FAUX
461400	Cotisants, compte de cotisations, opérations de restructuration (fusion...)	Dettes à court terme	FAUX
461500	Apports, paiements reçus sur l'augmentation de capital	Dettes à court terme	FAUX
461600	Contributeurs, paiements anticipés	Dettes à court terme	FAUX
461700	Contributeurs défaillants	Dettes à court terme	FAUX
461800	Apporteurs, titres à échanger	Dettes à court terme	FAUX
461900	Apporteurs, capital à rembourser	Dettes à court terme	FAUX
462100	Partenaires, comptes courants : Principal	Dettes à court terme	FAUX
462600	Partenaires, comptes courants : Intérêts courus	Dettes à court terme	FAUX
463100	Partenaires, opérations conjointes et gestion : Opérations en cours	Dettes à court terme	FAUX
463600	Partenaires, coentreprises et gestion conjointe : Intérêts courus	Dettes à court terme	FAUX
465000	Associates, dividends to be paid	Dettes à court terme	FAUX
466000	Groupe, comptes courants	Dettes à court terme	FAUX
467000	Les contributions en suspens sur le capital appelé	Dettes à court terme	FAUX
469000	Entité, dividendes à recevoir	Dettes à court terme	FAUX
471100	Débiteurs divers	Dettes à court terme	FAUX
471200	Créanciers divers	Dettes à court terme	FAUX
471300	Débiteurs et autres créanciers : Obligations	Dettes à court terme	FAUX
471500	Rémunération des administrateurs non membres	Dettes à court terme	FAUX
471600	Compte d'affacturage et de titrisation	Dettes à court terme	FAUX
471700	Créances diverses - retenues	Dettes à court terme	FAUX
471800	Compte d'apport, compte de fusion et opérations similaires	Dettes à court terme	FAUX
471900	Bons de souscription d'actions et d'obligations	Dettes à court terme	FAUX
472100	Créances sur les ventes de titres de placement	Dettes à court terme	FAUX
472600	Paiements en suspens sur les titres d'investissement non libérés	Dettes à court terme	FAUX
473100	Intermédiaires, opérations pour compte de tiers : Commettants	Dettes à court terme	FAUX
473200	Intermédiaires, opérations pour compte de tiers : Mandataires	Dettes à court terme	FAUX
473300	Intermédiaires, opérations pour compte de tiers : Commettants	Dettes à court terme	FAUX
473400	Intermédiaires, opérations pour compte de tiers : Commissionnaires	Dettes à court terme	FAUX
473900	État, collectivités locales, fonds d'allocation globale	Dettes à court terme	FAUX
474600	Compte de répartition des charges périodiques	Dettes à court terme	FAUX
474700	Compte d'affectation des recettes périodiques	Dettes à court terme	FAUX
475100	Compte transitoire, ajustement spécial : Compte d'actifs	Capitaux propres	FAUX
475200	Compte transitoire, ajustement spécial : Compte de passif	Capitaux propres	FAUX
476000	Dépenses prépayées	Actifs circulants	FAUX
477000	Revenu différé	Dettes à court terme	FAUX
478110	Diminution des créances d'exploitation	Actifs circulants	FAUX
478180	Diminution des créances de la HAO	Actifs circulants	FAUX
478200	Diminution des créances financières	Actifs circulants	FAUX
478310	Augmentation des dettes d'exploitation	Actifs circulants	FAUX
478380	Augmentation des dettes de HAO	Actifs circulants	FAUX
478400	Augmentation des passifs financiers	Actifs circulants	FAUX
478600	Ecarts de valorisation des instruments de trésorerie	Actifs circulants	FAUX
478800	Différences compensées par la couverture de change	Actifs circulants	FAUX
479110	Augmentation des créances d'exploitation	Dettes à court terme	FAUX
479180	Augmentation des créances HAO	Dettes à court terme	FAUX
479200	Augmentation des créances financières	Dettes à court terme	FAUX
479310	Diminution des dettes d'exploitation	Dettes à court terme	FAUX
479380	Diminution des dettes de la HAO	Dettes à court terme	FAUX
479400	Diminution des passifs financiers	Dettes à court terme	FAUX
479700	Ecarts de valorisation des instruments de trésorerie	Dettes à court terme	FAUX
479800	Différences compensées par la couverture de change	Dettes à court terme	FAUX
481100	Immobilisations incorporelles	Dettes à court terme	FAUX
481200	Immobilisations corporelles	Dettes à court terme	FAUX
481300	Paiements en suspens sur les titres de participation et les titres non acquis	Dettes à court terme	FAUX
481610	Réserve de propriété - immobilisations incorporelles	Dettes à court terme	FAUX
481620	Réserve de propriété - immobilisations corporelles	Dettes à court terme	FAUX
481710	Retenues de garantie - immobilisations incorporelles	Dettes à court terme	FAUX
481720	Retenues de garantie - immobilisations corporelles	Dettes à court terme	FAUX
481810	Factures impayées - immobilisations incorporelles	Dettes à court terme	FAUX
481820	Factures impayées - immobilisations corporelles	Dettes à court terme	FAUX
482100	Immobilisations incorporelles	Dettes à court terme	FAUX
482200	Immobilisations corporelles	Dettes à court terme	FAUX
484000	Autres passifs non liés aux activités ordinaires (h.a.o.)	Dettes à court terme	FAUX
485100	En compte, immobilisations incorporelles	Client	VRAI
485200	En compte, les immobilisations corporelles	Client	VRAI
485300	Effets à recevoir, actifs incorporels	Client	VRAI
485400	Effets à recevoir, immobilisations corporelles	Client	VRAI
485500	Effets escomptés non encore échus	Client	VRAI
485600	Actifs financiers	Client	VRAI
485700	Retenues	Client	VRAI
485800	Factures à émettre	Client	VRAI
488000	Autres créances non liées aux activités ordinaires (h.a.o.)	Client	VRAI
490000	Dépréciation des comptes créditeurs	Actifs circulants	FAUX
491100	Réclamations litigieuses	Actifs circulants	FAUX
491200	Créances douteuses	Actifs circulants	FAUX
492000	Dépréciation des comptes personnels	Actifs circulants	FAUX
493000	Dépréciation des comptes de la sécurité sociale	Actifs circulants	FAUX
494000	Dépréciation des comptes de l'état et des collectivités locales	Actifs circulants	FAUX
495000	Dépréciation des comptes des organisations internationales	Actifs circulants	FAUX
496200	Associés, comptes courants	Actifs circulants	FAUX
496300	Partenaires, opérations conjointes et GIE	Actifs circulants	FAUX
496600	Groupe, comptes courants	Actifs circulants	FAUX
497000	Dépréciation des comptes débiteurs divers	Actifs circulants	FAUX
498500	Créances sur la cession d'actifs immobilisés	Actifs circulants	FAUX
498600	Créances sur les ventes de titres de placement	Actifs circulants	FAUX
498800	Autres créances H.A.O.	Actifs circulants	FAUX
499100	Provisions pour risques à court terme sur les activités opérationnelles	Actifs circulants	FAUX
499700	Provisions pour risques à court terme sur opérations financières	Actifs circulants	FAUX
499800	Provisions pour risques à court terme sur les opérations H.A.O.	Actifs circulants	FAUX
501100	Titres de trésorerie à court terme	Actifs circulants	FAUX
501200	Titres d'institutions financières	Actifs circulants	FAUX
501300	Obligations de trésorerie à court terme	Actifs circulants	FAUX
501600	Frais d'acquisition des titres du Trésor et des lettres de change	Actifs circulants	FAUX
502100	Actions ou parts propres	Actifs circulants	FAUX
502200	Actions cotées	Actifs circulants	FAUX
502300	Actions non cotées	Actifs circulants	FAUX
502400	Actions démembrées (certificats d'investissement ; droits de vote)	Actifs circulants	FAUX
502500	Autres actions	Actifs circulants	FAUX
502600	Coûts d'acquisition d'actions	Actifs circulants	FAUX
503100	Obligations émises par l'entité et remboursées par elle	Actifs circulants	FAUX
503200	Obligations cotées	Actifs circulants	FAUX
503300	Obligations non cotées	Actifs circulants	FAUX
503500	Autres obligations	Actifs circulants	FAUX
503600	Coûts d'acquisition des obligations	Actifs circulants	FAUX
504200	Bons de souscription d'actions	Actifs circulants	FAUX
504300	Mandats d'obligations	Actifs circulants	FAUX
505000	Titres négociables en dehors de la région	Actifs circulants	FAUX
506100	Titres du Trésor et bons à court terme	Actifs circulants	FAUX
506200	Actions	Actifs circulants	FAUX
506300	Obligations	Actifs circulants	FAUX
508000	Autres titres d'investissement et créances similaires	Actifs circulants	FAUX
510000	Valeurs à encaisser	Banque et espèces	FAUX
521001	Banque	Banque et espèces	VRAI
521002	Compte d'attente de la banque	Actifs circulants	FAUX
521003	Paiements entrants en suspens	Actifs circulants	VRAI
521004	Paiements sortants en suspens	Actifs circulants	VRAI
531000	Chèques postaux	Actifs circulants	FAUX
532000	Trésorerie	Actifs circulants	FAUX
533000	Sociétés de gestion et d'intermédiation (s.g.i.)	Actifs circulants	FAUX
536000	Institutions financières, intérêts courus	Actifs circulants	FAUX
538000	Autres organismes financiers	Actifs circulants	FAUX
541000	Options de taux d'intérêt	Actifs circulants	FAUX
542000	Options sur le taux de change	Actifs circulants	FAUX
543000	Options sur taux d'actions	Actifs circulants	FAUX
544000	Instruments du marché à terme	Actifs circulants	FAUX
545000	Avoirs en or et autres métaux précieux	Actifs circulants	FAUX
551000	Monnaie électronique - carte de carburant	Actifs circulants	FAUX
552000	Monnaie électronique - téléphone portable	Actifs circulants	FAUX
553000	Monnaie électronique - carte peage	Actifs circulants	FAUX
554000	Porte-monnaie électronique	Actifs circulants	FAUX
558000	Autres instruments de monnaie électronique	Actifs circulants	FAUX
561000	Crédits d'argent	Actifs circulants	FAUX
564000	Actualisation des crédits de campagne	Actifs circulants	FAUX
565000	Actualisation des crédits de campagne	Actifs circulants	FAUX
566000	Banques, crédits de trésorerie, intérêts courus	Actifs circulants	FAUX
571100	Argent liquide en monnaie nationale	Actifs circulants	FAUX
571200	Liquidités en devises étrangères	Actifs circulants	FAUX
572100	Fonds de la branche A en monnaie nationale	Actifs circulants	FAUX
572200	Branche A en monnaie étrangère	Actifs circulants	FAUX
573100	Succursale B en monnaie nationale	Actifs circulants	FAUX
573200	Caissier de la succursale B en monnaie étrangère	Actifs circulants	FAUX
581000	Comptes d'avances	Actifs circulants	FAUX
582000	Accréditifs	Actifs circulants	FAUX
585000	Transferts de fonds	Actifs circulants	FAUX
585001	Fonds en transit	Actifs circulants	VRAI
590000	Dépréciation de valeur d'un titre d'investissement	Actifs circulants	FAUX
591000	Dépréciation des titres et créances	Actifs circulants	FAUX
592000	Dépréciation des comptes bancaires	Actifs circulants	FAUX
593000	Dé perte de valeur d'institutions financières et d'un compte similaire	Actifs circulants	FAUX
594000	Dépréciation des comptes d'instruments de trésorerie	Actifs circulants	FAUX
599000	Provisions pour risques financiers à court terme	Actifs circulants	FAUX
601100	Achats de biens dans la région	Charges	FAUX
601200	Achats de biens en dehors de la région	Charges	FAUX
601300	Achats de biens auprès d'entités du Groupe dans la Région	Charges	FAUX
601400	Achats de biens auprès d'entités du Groupe en dehors de la Région	Charges	FAUX
601500	Frais d'achat de marchandises sur les achats	Charges	FAUX
601900	Rabais et remises obtenus (non ventilés)	Charges	FAUX
602100	Achats de matières premières et de fournitures connexes dans la région	Charges	FAUX
602200	Achats de matières premières et de fournitures connexes en dehors de la Région	Charges	FAUX
602300	Achats de matières premières et de fournitures liés aux entités du groupe dans la Région	Charges	FAUX
602400	Achats de matières premières et de fournitures liés aux entités du groupe en dehors de la Région	Charges	FAUX
602500	Achats de matières premières et fournitures connexes charges sur achats	Charges	FAUX
602900	Rabais, remises et ristournes obtenus (non ventilés)	Charges	FAUX
603100	Variation des stocks de marchandises	Charges	FAUX
603200	Variation des stocks de matières premières et fournitures connexes	Charges	FAUX
603300	Variation des stocks d'autres fournitures	Charges	FAUX
604100	Consommables	Charges	FAUX
604200	Matériaux combustibles	Charges	FAUX
604300	Produits de soins	Charges	FAUX
604400	Fournitures d'atelier et d'usine	Charges	FAUX
604500	Frais sur les achats	Charges	FAUX
604600	Fournitures de magasin	Charges	FAUX
604700	Fournitures de bureau	Charges	FAUX
