Code	Nom du compte	Type	Payment Reconciliation
604900	Rabais, remises et ristournes obtenus (non ventilés)	Charges	FAUX
605100	Fournitures non stockables -Eau	Charges	FAUX
605200	Fournitures non stockables - Électricité	Charges	FAUX
605300	Fournitures non stockables - Autres énergies	Charges	FAUX
605400	Fournitures d'entretien non stockables	Charges	FAUX
605500	Fournitures de bureau non stockables	Charges	FAUX
605600	Achats de petits équipements et d'outils	Charges	FAUX
605700	Achats d'études et prestations de services	Charges	FAUX
605800	Achats de travaux, de matériaux et d'équipements	Charges	FAUX
605900	Rabais, remises et ristournes obtenus (non ventilés)	Charges	FAUX
608100	Emballage à sens unique	Charges	FAUX
608200	Emballage consigné non identifiable	Charges	FAUX
608300	Emballage à usage mixte	Charges	FAUX
608500	Frais d'achat	Charges	FAUX
608900	Rabais, remises et ristournes obtenus (non ventilés)	Charges	FAUX
612000	Transport sur les ventes	Charges	FAUX
613000	Transport pour le compte de tiers	Charges	FAUX
614000	Transport du personnel	Charges	FAUX
616000	Transports de plis	Charges	FAUX
618100	Voyages et déplacements	Charges	FAUX
618200	Transport entre établissements ou chantiers	Charges	FAUX
618300	Transport administratif	Charges	FAUX
621000	Sous-traitance générale	Charges	FAUX
622100	Location de terrains	Charges	FAUX
622200	Location d'immeubles	Charges	FAUX
622300	Location d'équipements et d'outils	Charges	FAUX
622400	Malus sur l'emballage	Charges	FAUX
622500	Location d'emballages	Charges	FAUX
622600	Loyers et rentes foncières	Charges	FAUX
622800	Loyers divers et charges locatives	Charges	FAUX
623200	Location de biens immobiliers	Charges	FAUX
623300	Location de meubles	Charges	FAUX
623400	Location vente	Charges	FAUX
623800	Autres contrats de location-acquisition	Charges	FAUX
624100	Entretien et réparation des propriétés	Charges	FAUX
624200	Entretien et réparation des biens meubles	Charges	FAUX
624300	Entretien	Charges	FAUX
624400	Coûts de démantèlement et de restauration	Charges	FAUX
624800	Autres entretiens et réparations	Charges	FAUX
625100	Assurance multirisque	Charges	FAUX
625200	Assurance du matériel de transport	Charges	FAUX
625300	Assurance du risque d'exploitation	Charges	FAUX
625400	Assurance responsabilité civile des producteurs	Charges	FAUX
625500	Assurance contre l'insolvabilité des clients	Charges	FAUX
625700	Assurance transport sur les ventes	Charges	FAUX
625800	Autres primes d'assurance	Charges	FAUX
626100	Études et recherches	Charges	FAUX
626500	Documentation générale	Charges	FAUX
626600	Documentation technique	Charges	FAUX
627100	Annonces, encarts	Charges	FAUX
627200	Catalogues, imprimés publicitaires	Charges	FAUX
627300	Échantillons	Charges	FAUX
627400	Foires et expositions	Charges	FAUX
627500	Publications	Charges	FAUX
627600	Cadeaux aux clients	Charges	FAUX
627700	Coûts des symposiums, séminaires, conférences	Charges	FAUX
627800	Autres dépenses de publicité et de relations publiques	Charges	FAUX
628100	Frais de téléphone	Charges	FAUX
628200	Frais de télex	Charges	FAUX
628300	Frais de télécopie	Charges	FAUX
628800	Autres frais de télécommunications	Charges	FAUX
631100	Frais sur titres (vente, garde)	Charges	FAUX
631200	Frais d'effet de commerce	Charges	FAUX
631300	Location de coffres-forts	Charges	FAUX
631400	Commissions d'affacturage et de titrisation	Charges	FAUX
631500	Frais de carte de crédit	Charges	FAUX
631600	Frais d'émission d'emprunt	Charges	FAUX
631700	Taxes sur les instruments de monnaie électronique	Charges	FAUX
631800	Autres frais bancaires	Charges	FAUX
632200	Commissions et courtage sur les ventes	Charges	FAUX
632400	Frais pour les professions réglementées	Charges	FAUX
632500	Frais juridiques et de contentieux	Charges	FAUX
632600	Commissions d'affacturage et de sécurisation	Charges	FAUX
632700	Rémunération des autres prestataires de services	Charges	FAUX
632800	Frais divers	Charges	FAUX
633000	Les coûts de formation du personnel	Charges	FAUX
634200	Redevances pour brevets, licences	Charges	FAUX
634300	Redevances de logiciels	Charges	FAUX
634400	Redevances sur les marques	Charges	FAUX
634500	Redevances pour les sites web	Charges	FAUX
634600	Redevances pour concessions, droits et valeurs similaires	Charges	FAUX
635100	Contributions	Charges	FAUX
635800	Diverses compétitions	Charges	FAUX
637100	Agents temporaires	Charges	FAUX
637200	Personnel détaché ou prêté à l'entité	Charges	FAUX
638100	Frais de recrutement du personnel	Charges	FAUX
638200	Frais de déménagement	Charges	FAUX
638300	Receptions	Charges	FAUX
638400	Tâches	Charges	FAUX
638500	Charges de copropriété	Charges	FAUX
638800	Charges externes diverses	Charges	FAUX
641100	Impôts fonciers et taxes connexes	Charges	FAUX
641200	Brevets, licences et taxes connexes	Charges	FAUX
641300	Impôts sur les traitements et salaires	Charges	FAUX
641400	Taxes d'apprentissage	Charges	FAUX
641500	La formation professionnelle se poursuit	Charges	FAUX
641800	Autres impôts et taxes directs	Charges	FAUX
645000	Taxes et taxes indirectes	Charges	FAUX
646100	Droits de mutation	Charges	FAUX
646200	Droits de timbre	Charges	FAUX
646300	Taxes sur les véhicules de société	Charges	FAUX
646400	Vignettes	Charges	FAUX
646800	Autres frais d'inscription	Charges	FAUX
647100	Pénalités de base, impôts directs	Charges	FAUX
647200	Pénalités de base, impôts indirects	Charges	FAUX
647300	Pénalités de recouvrement, impôts directs	Charges	FAUX
647400	Pénalités de recouvrement, impôts indirects	Charges	FAUX
647800	Autres pénalités et amendes fiscales	Charges	FAUX
648000	Autres taxes et droits	Charges	FAUX
651100	Client	Charges	FAUX
651500	Autres débiteurs	Charges	FAUX
652100	Part des bénéfices transférée (comptabilité du gérant)	Charges	FAUX
652500	Pertes imputées par cession (comptabilité des associés non gérants)	Charges	FAUX
654100	Immobilisations incorporelles	Charges	FAUX
654200	Immobilisations corporelles	Charges	FAUX
656000	Perte de change sur les créances et dettes commerciales	Charges	FAUX
657000	Pénalités et amendes pénales	Charges	FAUX
658100	Indemnités de service et autres rémunérations des administrateurs	Charges	FAUX
658200	Dons	Charges	FAUX
658300	Mécénat	Charges	FAUX
658800	Autres charges diverses	Charges	FAUX
659100	Dotations aux dépréciations et provisions pour risques à court terme	Charges	FAUX
659300	Charges pour dépréciation et provisions pour risques à court terme sur les stocks	Charges	FAUX
659400	Dotations aux dépréciations et provisions pour risques à court terme sur créances	Charges	FAUX
659800	Autres charges pour dépréciation et provisions pour risques à court terme	Charges	FAUX
661100	Salaires et commissions	Charges	FAUX
661200	Primes et gratifications	Charges	FAUX
661300	Vacances payées	Charges	FAUX
661400	Indemnité de préavis, de licenciement et de recherche d'emploi	Charges	FAUX
661500	Prestations de maladie versées aux travailleurs	Charges	FAUX
661600	Supplément familial	Charges	FAUX
661700	Avantages en nature	Charges	FAUX
661800	Autre rémunération directe	Charges	FAUX
662100	Salaires et commissions	Charges	FAUX
662200	Primes et gratifications	Charges	FAUX
662300	Vacances payées	Charges	FAUX
662400	Indemnité de préavis, de licenciement et de recherche d'emploi	Charges	FAUX
662500	Prestations de maladie versées aux travailleurs	Charges	FAUX
662600	Supplément familial	Charges	FAUX
662700	Avantages en nature	Charges	FAUX
662800	Autre rémunération directe	Charges	FAUX
663100	Allocations de logement	Charges	FAUX
663200	Indemnités de représentation	Charges	FAUX
663300	Indemnités d'expatriation	Charges	FAUX
663400	Indemnités de transport	Charges	FAUX
663800	Autres indemnités et prestations diverses	Charges	FAUX
664100	Charges sociales sur la rémunération du personnel national	Charges	FAUX
664200	Charges sociales sur la rémunération du personnel non national	Charges	FAUX
666100	Rémunération du travail de l'opérateur	Charges	FAUX
666200	Charges sociales	Charges	FAUX
667100	Agents temporaires	Charges	FAUX
667200	Personnel détaché ou prêté à l'entité	Charges	FAUX
668100	Paiements aux syndicats et aux comités d'entreprise et d'établissement	Charges	FAUX
668200	Paiements aux comités de santé et de sécurité	Charges	FAUX
668300	Paiements et contributions à d'autres œuvres sociales	Charges	FAUX
668400	Médecine et pharmacie du travail	Charges	FAUX
668500	Assurances et organismes de santé	Charges	FAUX
668600	Assurance retraite et fonds de pension	Charges	FAUX
668700	Majorations et pénalités sociales	Charges	FAUX
668800	Charges sociales diverses	Charges	FAUX
671100	Emissions d'obligations	Charges	FAUX
671200	Emprunts auprès des établissements de crédit	Charges	FAUX
671300	Dettes liées aux participations	Charges	FAUX
671400	Primes de remboursement des obligations	Charges	FAUX
672200	Intérêts sur les loyers provenant d'achats d'immobilisations/locations immobilières	Charges	FAUX
672300	Intérêts sur les loyers des contrats de location-acquisition/location d'équipement	Charges	FAUX
672400	Intérêt pour la location-achat/location-vente	Charges	FAUX
672800	Intérêts sur les loyers d'autres contrats de location-acquisition	Charges	FAUX
673000	Escomptes accordés	Charges	FAUX
674100	Avances reçues et acomptes à payer	Charges	FAUX
674200	Comptes courants bloqués	Charges	FAUX
674300	Intérêts sur les obligations garanties	Charges	FAUX
674400	Intérêts sur les dettes commerciales	Charges	FAUX
674500	Intérêts bancaires et de financement (escompte, etc.)	Charges	FAUX
674800	Intérêts sur dettes diverses	Charges	FAUX
675000	Les remises sur les factures commerciales	Charges	FAUX
676000	Pertes de change financières	Charges	FAUX
677100	Pertes sur la vente de titres de placement	Charges	FAUX
677200	Losses from the free allocation of shares to salaried staff and managers	Charges	FAUX
678100	Pertes et charges sur rentes viagères	Charges	FAUX
678200	Pertes et charges sur transactions financières	Charges	FAUX
678400	Pertes et charges sur instruments de trésorerie	Charges	FAUX
679100	Dotation aux amortissements et aux provisions pour risques financiers	Charges	FAUX
679500	Dotation aux amortissements et provisions sur titres de placement	Charges	FAUX
679800	Autres charges pour dépréciation et provisions pour risques financiers à court terme	Charges	FAUX
681200	Amortissement des immobilisations incorporelles	Charges	FAUX
681300	Amortissement des immobilisations corporelles	Charges	FAUX
691100	Dotations aux provisions pour risques et charges	Charges	FAUX
691300	Amortissement des immobilisations incorporelles	Charges	FAUX
691400	Amortissement des immobilisations corporelles	Charges	FAUX
697100	Dotations aux provisions pour risques et charges	Charges	FAUX
697200	Amortissement des immobilisations financières	Charges	FAUX
701100	Vente de marchandises dans la région	Revenus	FAUX
701200	Vente de marchandises en dehors de la Région	Revenus	FAUX
701300	Vente de biens à des entités du groupe dans la région	Revenus	FAUX
701400	Vente de biens à des entités du groupe en dehors de la Région	Revenus	FAUX
701500	Vente de marchandises sur Internet	Revenus	FAUX
701900	Rabais, remises, ristournes accordés (non ventilés) sur la vente de marchandises	Revenus	FAUX
702100	Ventes de produits finis dans la région	Revenus	FAUX
702200	Ventes de produits finis en dehors de la région	Revenus	FAUX
702300	Ventes de produits finis aux entités du groupe dans la Région	Revenus	FAUX
702400	Ventes de produits finis à des entités du groupe en dehors de la Région	Revenus	FAUX
702500	Vente en ligne de produits finis	Revenus	FAUX
702900	Rabais, remises, ristournes accordés (non ventilés) sur les ventes de produits finis	Revenus	FAUX
703100	Ventes de produits intermédiaires dans la région	Revenus	FAUX
703200	Ventes de produits intermédiaires en dehors de la région	Revenus	FAUX
703300	Ventes de produits intermédiaires aux entités du groupe dans la région	Revenus	FAUX
703400	Ventes de produits intermédiaires à des entités du groupe en dehors de la région	Revenus	FAUX
703500	Vente de produits intermédiaires sur Internet	Revenus	FAUX
703900	Rabais, remises, ristournes accordés (non ventilés) sur les ventes de produits intermédiaires	Revenus	FAUX
704100	Ventes de produits résiduels dans la région	Revenus	FAUX
704200	Ventes de produits résiduels en dehors de la région	Revenus	FAUX
704300	Ventes de produits résiduels aux entités du groupe dans la Région	Revenus	FAUX
704400	Ventes de produits résiduels à des entités du groupe en dehors de la Région	Revenus	FAUX
704500	Vente de produits résiduels sur Internet	Revenus	FAUX
704900	Rabais, remises, ristournes accordés (non ventilés) sur les ventes de produits résiduels	Revenus	FAUX
705100	Travaux facturés dans la Région	Revenus	FAUX
705200	Travaux facturés en dehors de la région	Revenus	FAUX
705300	Travaux facturés aux entités du groupe dans la région	Revenus	FAUX
705400	Travaux facturés aux entités du groupe en dehors de la région	Revenus	FAUX
705500	Travail facturé en ligne	Revenus	FAUX
705900	Rabais, remises, ristournes accordés (non ventilés) sur les travaux facturés	Revenus	FAUX
706100	Services vendus dans la région	Revenus	FAUX
706200	Services vendus en dehors de la région	Revenus	FAUX
706300	Services vendus aux entités du groupe dans la région	Revenus	FAUX
706400	Services vendus à des entités du groupe en dehors de la Région	Revenus	FAUX
706500	Services vendus sur Internet	Revenus	FAUX
706900	Rabais, remises, ristournes accordés (non ventilés) sur les services vendus	Revenus	FAUX
707100	Frais de port, perte d'emballage et autres frais facturés	Revenus	FAUX
707200	Commissions et courtage	Revenus	FAUX
707300	Loyers et frais de location - financement	Revenus	FAUX
707400	Primes sur les reprises et cessions d'emballages	Revenus	FAUX
707500	Mise à disposition de personnel	Revenus	FAUX
707600	Redevances pour brevets, logiciels, marques et droits similaires	Revenus	FAUX
707700	Services exploités dans l'intérêt du personnel	Revenus	FAUX
707800	Autres produits accessoires	Revenus	FAUX
711000	Sur les produits d'exportation	Revenus	FAUX
712000	Sur les produits importés	Revenus	FAUX
713000	Sur les produits de péréquation	Revenus	FAUX
714000	Indemnites et subventions d'exploitation (entité agricole)	Revenus	FAUX
718100	Versés par l'État et les collectivités publiques	Revenus	FAUX
718200	Payé par les organisations internationales	Revenus	FAUX
718300	Payé par des tiers	Revenus	FAUX
721000	Immobilisations incorporelles	Revenus	FAUX
722100	Immobilisations corporelles (à l'exclusion des actifs biologiques)	Revenus	FAUX
722200	Immobilisations corporelles (actifs biologiques)	Revenus	FAUX
724000	Production autoconsommée	Revenus	FAUX
726000	Actifs financiers	Revenus	FAUX
734100	Variation des stocks de produits en cours	Revenus	FAUX
734200	Variations des stocks de travaux en cours	Revenus	FAUX
735100	Changements dans les travaux en cours : Etudes en cours	Revenus	FAUX
735200	Changements dans les services en cours : Services en cours	Revenus	FAUX
736000	La variation des stocks de produits finis	Revenus	FAUX
737100	Variation des stocks de produits intermédiaires	Revenus	FAUX
737200	Variation du stock de produits résiduels	Revenus	FAUX
751000	Profits on trade receivables and other debtors	Revenus	FAUX
752100	Transfert de la part des pertes (comptabilité du gérant)	Revenus	FAUX
752500	Bénéfices alloués par transfert (comptabilité des associés non gérants)	Revenus	FAUX
754100	Immobilisations incorporelles	Revenus	FAUX
754200	Actifs immobilisés	Revenus	FAUX
756000	Gains de change sur les créances et dettes commerciales	Revenus	FAUX
758100	Indemnités de service et autres rémunérations des administrateurs	Revenus	FAUX
758200	Indemnité d'assurance reçue	Revenus	FAUX
758800	Autres produits divers	Revenus	FAUX
759100	Reprise des dotations aux amortissements et aux provisions pour risques à court terme	Revenus	FAUX
759300	Récupération des charges pour dépréciation et provisions sur stocks	Revenus	FAUX
759400	Récupération des charges pour dépréciation et provisions sur créances	Revenus	FAUX
759800	Reprise des dotations aux amortissements et provisions pour autres dotations aux amortissements et provisions pour risques d'exploitation à court terme	Revenus	FAUX
771200	Intérêts d'emprunt	Revenus	FAUX
771300	Intérêts sur créances diverses	Revenus	FAUX
772100	Revenus des titres de participation	Revenus	FAUX
772200	Revenus des autres titres immobilisés	Revenus	FAUX
773000	Remises obtenues	Revenus	FAUX
774500	Revenu des obligations	Revenus	FAUX
774600	Revenus des valeurs mobilières de placement	Revenus	FAUX
775000	Intérêt des loyers de location financement	Revenus	FAUX
776000	Gains de change financiers	Revenus	FAUX
777000	Les gains sur la cession de titres de placement	Revenus	FAUX
778100	Gains sur les rentes viagères	Revenus	FAUX
778200	Gains sur opérations financières	Revenus	FAUX
778400	Gains sur les instruments de trésorerie	Revenus	FAUX
779100	Reprises de charges pour dépréciations et provisions à court terme sur risques financiers	Revenus	FAUX
779500	Reprises de charges pour dépréciations et provisions à court terme sur titres de placement	Revenus	FAUX
779800	Reprises de charges pour dépréciations et provisions à court terme sur d'autres charges pour dépréciations et provisions pour risques financiers à court terme	Revenus	FAUX
781000	Transferts de charges d'exploitation	Revenus	FAUX
787000	Transferts de charges financières	Revenus	FAUX
791100	Reprises de provisions et amortissements d'exploitation pour risques et charges	Revenus	FAUX
791300	Reprises de provisions et dépréciation d'exploitation des immobilisations incorporelles	Revenus	FAUX
791400	Reprises de provisions et amortissements d'exploitation des immobilisations corporelles	Revenus	FAUX
797100	Reprises de provisions et dépréciations financières pour risques et charges	Revenus	FAUX
797200	Reprises de provisions et amortissements financiers d'immobilisations financières	Revenus	FAUX
798000	Reprises d'amortissements	Revenus	FAUX
799000	Reversal of investment grants	Revenus	FAUX
811000	Immobilisations incorporelles	Charges	FAUX
812000	Immobilisations corporelles	Charges	FAUX
816000	Actifs financiers	Charges	FAUX
821000	Immobilisations incorporelles	Revenus	FAUX
822000	Immobilisations corporelles	Revenus	FAUX
826000	Actifs financiers	Revenus	FAUX
831000	H.A.O. reconnu	Charges	FAUX
833000	Les charges liées aux opérations de restructuration	Charges	FAUX
834000	Pertes sur h.a.o. créances	Charges	FAUX
835000	Dons et liberté accordés	Charges	FAUX
836000	Abandon de créances convenu	Charges	FAUX
837000	Les dépenses liées aux opérations de liquidation	Charges	FAUX
839000	Charges pour dépréciations et provisions pour risques à court terme h.a.o.	Charges	FAUX
841000	H.A.O products observed	Revenus	FAUX
843000	Produits liés aux opérations de restructuration	Revenus	FAUX
844000	Indemnites et subventions h.a.o. (entité agricole)	Revenus	FAUX
845000	Dons et libéralités obtenus	Revenus	FAUX
846000	Abandon de créances obtenu	Revenus	FAUX
847000	Produits liés aux opérations de liquidation	Revenus	FAUX
848000	Transferts de dépenses d'h.a.o	Revenus	FAUX
849000	Reversal of expenses for depreciations and provisions for short-term risks h.a.o.	Revenus	FAUX
851000	Dotations aux provisions réglementées	Charges	FAUX
852000	Dépréciation et amortissement h.a.o.	Charges	FAUX
853000	Provisions pour dépréciation h.a.o	Charges	FAUX
854000	Dotations aux provisions pour risques et charges h.a.o.	Charges	FAUX
858000	Autres prix h.a.o.	Charges	FAUX
861000	Reprises de provisions réglementéesreprises de provisions réglementées	Revenus	FAUX
862000	Reprise de l'amortissement de l'h.a.o.	Revenus	FAUX
863000	Reprises de dépréciation h.a.o.	Revenus	FAUX
864000	Récupération des provisions pour risques et charges de l'h.a.o.	Revenus	FAUX
868000	Autres h.a.o	Revenus	FAUX
871000	Participation légale aux bénéfices	Charges	FAUX
874000	Participation contractuelle aux bénéfices	Charges	FAUX
878000	Autres participations	Charges	FAUX
881000	Etat	Revenus	FAUX
884000	Collectivités publiques	Revenus	FAUX
886000	Groupe	Revenus	FAUX
888000	Autres	Revenus	FAUX
891100	Activités menées dans l'État	Charges	FAUX
891200	Activités menées dans les autres États de la Région	Charges	FAUX
891300	Activités réalisées en dehors de la Région	Charges	FAUX
892000	Rappel fiscal sur les résultats précédents	Charges	FAUX
895000	Impôt minimum fixe (i.m.f.)	Charges	FAUX
899100	Réductions	Charges	FAUX
899400	CLIENTS, FACTURES IMPAYÉES ET ESCOMPTÉES	Charges	FAUX
901100	Crédits confirmés acquis	Hors bilan	FAUX
901200	Des prêts encore à recouvrer	Hors bilan	FAUX
901300	Facilités de financement renouvelables	Hors bilan	FAUX
901400	Facilités d'émission	Hors bilan	FAUX
901800	Autres engagements financiers obtenus	Hors bilan	FAUX
902100	Approbations obtenues	Hors bilan	FAUX
902200	Dépôts, garanties obtenues	Hors bilan	FAUX
902300	Hypothèques obtenues	Hors bilan	FAUX
902400	Articles approuvés par des tiers	Hors bilan	FAUX
902800	Autres garanties accordées	Hors bilan	FAUX
903100	Achats à terme de produits de base	Hors bilan	FAUX
903200	Achats à terme de devises	Hors bilan	FAUX
903300	Commandes fermes des clients	Hors bilan	FAUX
903800	Autres engagements réciproques	Hors bilan	FAUX
904100	Abandons de créances conditionnels	Hors bilan	FAUX
904300	Ventes avec clause de réserve de propriété	Hors bilan	FAUX
904800	Divers engagements obtenus	Hors bilan	FAUX
905100	Prêts accordés mais non décaissés	Hors bilan	FAUX
905800	Autres engagements financiers accordés	Hors bilan	FAUX
906100	Approbations accordées	Hors bilan	FAUX
906200	Dépôts, garanties accordées	Hors bilan	FAUX
906300	Hypothèques accordées	Hors bilan	FAUX
906400	Éléments endossés par l'entité	Hors bilan	FAUX
906800	Autres garanties accordées	Hors bilan	FAUX
907100	Ventes à terme de produits de base	Hors bilan	FAUX
907200	Ventes à terme de devises	Hors bilan	FAUX
907300	Commandes fermes aux fournisseurs	Hors bilan	FAUX
907800	Autres engagements réciproques	Hors bilan	FAUX
908100	Annulations conditionnelles de dettes	Hors bilan	FAUX
908200	Engagements de retraite	Hors bilan	FAUX
908300	Achats avec clause de réserve de propriété	Hors bilan	FAUX
908800	Engagements divers accordés	Hors bilan	FAUX
911100	Contreparties - Crédits confirmés obtenus	Hors bilan	FAUX
911200	Contreparties - Prêts restant à recouvrer	Hors bilan	FAUX
911300	Contreparties - Facilités de financement renouvelables	Hors bilan	FAUX
911400	Contreparties - Facilités d'émission	Hors bilan	FAUX
911800	Contreparties - Autres engagements financiers obtenus	Hors bilan	FAUX
912100	Contreparties - Avenants obtenus	Hors bilan	FAUX
912200	Contreparties - Cautions, garanties obtenues	Hors bilan	FAUX
912300	Considérations - Hypothèques obtenues	Hors bilan	FAUX
912400	Contreparties - Articles avalisés par des tiers	Hors bilan	FAUX
912800	Contreparties - Autres garanties obtenues	Hors bilan	FAUX
913100	Contreparties - Achats à terme de produits de base	Hors bilan	FAUX
913200	Contreparties - Achats à terme de devises	Hors bilan	FAUX
913300	Contreparties - Ordres fermes des clients	Hors bilan	FAUX
913800	Considérations - Hypothèques obtenues	Hors bilan	FAUX
914100	Contreparties - Abandons de créances conditionnels	Hors bilan	FAUX
914300	Considérations - Ventes avec clause de réserve de propriété	Hors bilan	FAUX
914800	Considérations - Divers engagements obtenus	Hors bilan	FAUX
915100	Contreparties - Prêts accordés mais non déboursés	Hors bilan	FAUX
915800	Contreparties - Autres engagements de financement accordés	Hors bilan	FAUX
916100	Considérations - Garanties accordées	Hors bilan	FAUX
916200	Contreparties - Cautions, garanties accordées	Hors bilan	FAUX
916300	Considérations - Hypothèques accordées	Hors bilan	FAUX
916400	Considérations - Éléments approuvés par l'entité	Hors bilan	FAUX
916800	Contreparties - Autres garanties accordées	Hors bilan	FAUX
917100	Contreparties - Ventes à terme de produits de base	Hors bilan	FAUX
917200	Contreparties - Ventes à terme de devises	Hors bilan	FAUX
917300	Considérations - Commandes fermes aux fournisseurs	Hors bilan	FAUX
917800	Considérations - Hypothèques obtenues	Hors bilan	FAUX
918100	Contreparties - Annulations conditionnelles de dettes	Hors bilan	FAUX
918200	Contreparties - Engagements de retraite	Hors bilan	FAUX
918300	Contreparties - Achats avec clause de réserve de propriété	Hors bilan	FAUX
918800	Considérations - Divers engagements accordés	Hors bilan	FAUX
920000	Comptes de réflexion	Hors bilan	FAUX
930000	Comptes de reclassement	Hors bilan	FAUX
940000	Contributeurs, capital souscrit, non appelé	Hors bilan	FAUX
950000	Comptes d'actions	Hors bilan	FAUX
960000	Comptes d'évolution des coûts préliminaires	Hors bilan	FAUX
970000	Comptes d'écarts comptables	Hors bilan	FAUX
980000	Comptes de résultat	Hors bilan	FAUX
990000	Comptes de lien interne	Hors bilan	FAUX
999001	Gain de change	Autres produits	FAUX
999002	Perte de change	Charges	FAUX
999999	Affectation du résultat	Bénéfices de l'exercice cours	
